Ticker,Name,prices,market_caps,total_volumes,Dates,Times
BNB,Binance Coin,624.58,96328564775.2831,7224919616.980516,2021-05-01,00:00:00
BNB,Binance Coin,619.03,95807714763.2703,5343009038.165392,2021-05-02,00:00:00
BNB,Binance Coin,622.59,96157809794.48637,4766464032.459792,2021-05-03,00:00:00
BNB,Binance Coin,675.1,103965094029.8506,6575775049.089207,2021-05-04,00:00:00
BNB,Binance Coin,608.63,94640468017.1736,7324619316.396851,2021-05-05,00:00:00
BNB,Binance Coin,651.83,100850357948.66006,5349087812.5937,2021-05-06,00:00:00
BNB,Binance Coin,635.54,98151197197.41908,5775171467.713766,2021-05-07,00:00:00
BNB,Binance Coin,625.09,96652603380.9141,4590421650.503598,2021-05-08,00:00:00
BNB,Binance Coin,645.06,99362109225.36565,4816848613.341271,2021-05-09,00:00:00
BNB,Binance Coin,661.89,102284543003.64534,5216360584.046523,2021-05-10,00:00:00
BNB,Binance Coin,634.59,98190931850.41058,6201737490.209549,2021-05-11,00:00:00
BNB,Binance Coin,672.64,103537013034.41353,5966857158.70286,2021-05-12,00:00:00
BNB,Binance Coin,602.44,94580104074.73462,5510123316.514754,2021-05-13,00:00:00
BNB,Binance Coin,569.75,87410286002.94731,3750429562.6200943,2021-05-14,00:00:00
BNB,Binance Coin,602.91,93111282325.00421,4033761226.8427687,2021-05-15,00:00:00
BNB,Binance Coin,563.51,87136325690.68137,4542873645.857639,2021-05-16,00:00:00
BNB,Binance Coin,563.88,87138236383.10445,4900067856.480875,2021-05-17,00:00:00
BNB,Binance Coin,513.88,79677505768.43378,5743719776.894899,2021-05-18,00:00:00
BNB,Binance Coin,510.08,78540136205.18047,3909605067.2186456,2021-05-19,00:00:00
BNB,Binance Coin,347.45,53692155787.031265,10259751518.669456,2021-05-20,00:00:00
BNB,Binance Coin,390.41,60332411437.02028,7099930189.172725,2021-05-21,00:00:00
BNB,Binance Coin,322.29,49571622639.55306,6909718073.525422,2021-05-22,00:00:00
BNB,Binance Coin,301.27,46672829740.58369,4283705164.2144713,2021-05-23,00:00:00
BNB,Binance Coin,261.26,40105004419.42738,4782475318.354452,2021-05-24,00:00:00
BNB,Binance Coin,343.52,52912859480.87061,8284875340.299084,2021-05-25,00:00:00
BNB,Binance Coin,342.96,52939482766.35376,6260895244.653375,2021-05-26,00:00:00
BNB,Binance Coin,378.07,58140464824.59376,6989052888.121206,2021-05-27,00:00:00
BNB,Binance Coin,367.29,56812189325.49153,6241842478.556876,2021-05-28,00:00:00
BNB,Binance Coin,330.47,51069299261.86949,5712344599.171066,2021-05-29,00:00:00
BNB,Binance Coin,305.85,47615841361.244446,4498400345.0652275,2021-05-30,00:00:00
BNB,Binance Coin,325.57,50312143376.99665,4709152915.355526,2021-05-31,00:00:00
BNB,Binance Coin,353.08,54552491112.92581,5388131344.604982,2021-06-01,00:00:00
BNB,Binance Coin,361.67,55789519975.40357,5219256634.640035,2021-06-02,00:00:00
BNB,Binance Coin,402.61,62216853673.38303,7211249339.156458,2021-06-03,00:00:00
BNB,Binance Coin,428.93,66203469970.6911,5648032962.147617,2021-06-04,00:00:00
BNB,Binance Coin,392.28,60689527765.42707,7120226608.464222,2021-06-05,00:00:00
BNB,Binance Coin,388.33,59846984889.27947,6059655293.984396,2021-06-06,00:00:00
BNB,Binance Coin,392.03,60595496609.36863,3240284906.4596896,2021-06-07,00:00:00
BNB,Binance Coin,356.26,55568008128.47511,4201944881.6243253,2021-06-08,00:00:00
BNB,Binance Coin,353.76,54677889296.85125,5693339245.577852,2021-06-09,00:00:00
BNB,Binance Coin,376.19,58321133322.78771,4575803882.958323,2021-06-10,00:00:00
BNB,Binance Coin,352.39,54791987617.99424,2560252759.4685807,2021-06-11,00:00:00
BNB,Binance Coin,346.08,53238117722.61412,2396764203.443381,2021-06-12,00:00:00
BNB,Binance Coin,345.05,53465798044.075775,2255909259.60942,2021-06-13,00:00:00
BNB,Binance Coin,365.25,56433712415.26453,2179322818.6380343,2021-06-14,00:00:00
BNB,Binance Coin,371.0,57233917454.64228,2315715122.63957,2021-06-15,00:00:00
BNB,Binance Coin,369.02,57077376078.24857,1840165427.4525166,2021-06-16,00:00:00
BNB,Binance Coin,346.44,53441971881.88039,1712882448.6310894,2021-06-17,00:00:00
BNB,Binance Coin,353.21,54283380385.86557,1476059646.4892137,2021-06-18,00:00:00
BNB,Binance Coin,337.63,52262937024.64517,1733550135.99151,2021-06-19,00:00:00
BNB,Binance Coin,335.07,51823405992.95456,1215531869.4137082,2021-06-20,00:00:00
BNB,Binance Coin,340.23,52532867592.99311,1735848239.2986724,2021-06-21,00:00:00
BNB,Binance Coin,274.27,42900169324.99198,3167364633.1990423,2021-06-22,00:00:00
BNB,Binance Coin,261.43,40307776792.15118,4239651345.534667,2021-06-23,00:00:00
BNB,Binance Coin,296.13,45761403437.01146,2979006480.628633,2021-06-24,00:00:00
BNB,Binance Coin,308.79,47853190843.28099,2214812922.8296785,2021-06-25,00:00:00
BNB,Binance Coin,284.08,44009190871.738106,2246825827.258797,2021-06-26,00:00:00
BNB,Binance Coin,277.4,42798282321.78064,1809860258.3532932,2021-06-27,00:00:00
BNB,Binance Coin,289.22,44615925834.05021,1403604950.2124388,2021-06-28,00:00:00
BNB,Binance Coin,291.03,44886803415.530174,1659011933.41546,2021-06-29,00:00:00
BNB,Binance Coin,300.92,46872790459.90127,1889939149.811485,2021-06-30,00:00:00
BNB,Binance Coin,303.74,46954864788.72594,1790095432.8689446,2021-07-01,00:00:00
BNB,Binance Coin,289.19,44649305234.25196,1331378980.8209975,2021-07-02,00:00:00
BNB,Binance Coin,288.17,44372602649.994255,1025692279.2176274,2021-07-03,00:00:00
BNB,Binance Coin,298.42,46132901612.52061,995509864.1693326,2021-07-04,00:00:00
BNB,Binance Coin,308.26,47786813767.72331,1239182756.2344325,2021-07-05,00:00:00
BNB,Binance Coin,304.02,47061155248.5336,1342883414.6428928,2021-07-06,00:00:00
BNB,Binance Coin,320.37,49507487066.40898,1844919548.445925,2021-07-07,00:00:00
BNB,Binance Coin,328.29,50772663395.84581,1783548169.2798407,2021-07-08,00:00:00
BNB,Binance Coin,311.53,48131735208.82834,1619108527.8013227,2021-07-09,00:00:00
BNB,Binance Coin,318.31,49188528580.239426,1165805306.6851475,2021-07-10,00:00:00
BNB,Binance Coin,317.67,49113706032.49423,944409662.6501232,2021-07-11,00:00:00
BNB,Binance Coin,322.22,49795281333.2416,905890795.0300148,2021-07-12,00:00:00
BNB,Binance Coin,317.76,49001034088.52431,1315081652.3896668,2021-07-13,00:00:00
BNB,Binance Coin,308.86,47747229553.78467,1018690262.727143,2021-07-14,00:00:00
BNB,Binance Coin,309.43,47745276433.426186,1405296813.5783188,2021-07-15,00:00:00
BNB,Binance Coin,314.64,48825663947.81495,2047778368.487867,2021-07-16,00:00:00
BNB,Binance Coin,302.39,46692034724.77278,1501110588.1294348,2021-07-17,00:00:00
BNB,Binance Coin,300.92,46537871655.906,1129480208.9157066,2021-07-18,00:00:00
BNB,Binance Coin,304.27,46928323583.64445,976999132.9298645,2021-07-19,00:00:00
BNB,Binance Coin,282.24,43760548275.471375,1139685728.6143262,2021-07-20,00:00:00
BNB,Binance Coin,266.4,41138851777.04929,1614468141.8604863,2021-07-21,00:00:00
BNB,Binance Coin,293.84,45239141513.15342,1744179795.3191714,2021-07-22,00:00:00
BNB,Binance Coin,293.8,45356934262.17084,1324837574.9620743,2021-07-23,00:00:00
BNB,Binance Coin,297.64,45972042411.20604,1619528255.7784448,2021-07-24,00:00:00
BNB,Binance Coin,301.47,46583469226.00497,1507391380.4043567,2021-07-25,00:00:00
BNB,Binance Coin,305.47,47183893750.72237,1241688365.9732955,2021-07-26,00:00:00
BNB,Binance Coin,302.96,47090950811.835976,2462514230.174129,2021-07-27,00:00:00
BNB,Binance Coin,313.5,48212394058.5421,1687336696.4424896,2021-07-28,00:00:00
BNB,Binance Coin,313.71,48440837958.95631,1446736619.9462934,2021-07-29,00:00:00
BNB,Binance Coin,317.12,49354872792.007515,1155821715.1486435,2021-07-30,00:00:00
BNB,Binance Coin,322.74,49890385871.61259,1393575305.0981066,2021-07-31,00:00:00
BNB,Binance Coin,334.99,51852888023.74996,1506775910.705664,2021-08-01,00:00:00
BNB,Binance Coin,332.37,51248696205.63272,1645961385.243413,2021-08-02,00:00:00
BNB,Binance Coin,331.45,51220580709.04743,1216112763.1431472,2021-08-03,00:00:00
BNB,Binance Coin,323.1,50072708742.12465,1140522219.2311575,2021-08-04,00:00:00
BNB,Binance Coin,334.98,51783149635.80224,1127855648.6059818,2021-08-05,00:00:00
BNB,Binance Coin,338.28,52300826066.09576,1380115123.7795894,2021-08-06,00:00:00
BNB,Binance Coin,342.28,52876121037.14549,1382018983.1624885,2021-08-07,00:00:00
BNB,Binance Coin,356.22,54880391473.926216,1656565739.4411726,2021-08-08,00:00:00
BNB,Binance Coin,341.46,52793795858.293,1404615891.4422364,2021-08-09,00:00:00
BNB,Binance Coin,354.87,54561563300.34518,1395603017.6866174,2021-08-10,00:00:00
BNB,Binance Coin,372.73,57472301267.84832,1905176129.7731366,2021-08-11,00:00:00
BNB,Binance Coin,391.94,60548205332.75795,2195319497.559276,2021-08-12,00:00:00
BNB,Binance Coin,385.11,59332763048.56222,2038927323.1838586,2021-08-13,00:00:00
BNB,Binance Coin,410.21,63016725340.47912,1593153826.498612,2021-08-14,00:00:00
BNB,Binance Coin,409.32,63344089223.878555,1812232421.462215,2021-08-15,00:00:00
BNB,Binance Coin,413.35,63784043199.77024,1554988599.5371594,2021-08-16,00:00:00
BNB,Binance Coin,416.91,65224358497.13265,2290119855.400846,2021-08-17,00:00:00
BNB,Binance Coin,401.41,62280876139.74908,2233266778.4626274,2021-08-18,00:00:00
BNB,Binance Coin,401.12,62145691624.651505,2128230790.5160668,2021-08-19,00:00:00
BNB,Binance Coin,430.26,65726343115.57676,2487648986.8447065,2021-08-20,00:00:00
BNB,Binance Coin,453.53,70037579538.80284,2261975810.68877,2021-08-21,00:00:00
BNB,Binance Coin,450.15,69659003452.0214,2070053098.357232,2021-08-22,00:00:00
BNB,Binance Coin,448.55,69395126714.92691,1602226689.0749912,2021-08-23,00:00:00
BNB,Binance Coin,499.65,77267801785.69308,3634433588.097943,2021-08-24,00:00:00
BNB,Binance Coin,472.57,73440151948.04544,2714285782.9572935,2021-08-25,00:00:00
BNB,Binance Coin,503.06,77788566247.38934,3135514100.431467,2021-08-26,00:00:00
BNB,Binance Coin,483.59,75086628042.77792,3235994014.8951435,2021-08-27,00:00:00
BNB,Binance Coin,494.49,76421141931.36273,2356866526.5502834,2021-08-28,00:00:00
BNB,Binance Coin,486.11,75061435375.20934,1575244679.636221,2021-08-29,00:00:00
BNB,Binance Coin,481.11,74282424323.4163,1549893105.0502458,2021-08-30,00:00:00
BNB,Binance Coin,478.99,73949817009.20863,1762505580.8254812,2021-08-30,20:01:52
XRP,Ripple,0.01,45921034.0,0.0,2013-08-04,00:00:00
XRP,Ripple,0.01,44191247.0,0.0,2013-08-05,00:00:00
XRP,Ripple,0.0,36500633.0,0.0,2013-08-06,00:00:00
XRP,Ripple,0.0,35071445.0,0.0,2013-08-07,00:00:00
XRP,Ripple,0.0,32800191.0,0.0,2013-08-08,00:00:00
XRP,Ripple,0.0,33440085.0,0.0,2013-08-09,00:00:00
XRP,Ripple,0.0,33760306.0,0.0,2013-08-10,00:00:00
XRP,Ripple,0.0,34180440.0,0.0,2013-08-11,00:00:00
XRP,Ripple,0.0,34374714.0,0.0,2013-08-12,00:00:00
XRP,Ripple,0.0,33050911.0,0.0,2013-08-13,00:00:00
XRP,Ripple,0.0,30066588.0,0.0,2013-08-14,00:00:00
XRP,Ripple,0.0,26014497.0,0.0,2013-08-15,00:00:00
XRP,Ripple,0.0,22682044.0,0.0,2013-08-16,00:00:00
XRP,Ripple,0.01,42960946.0,0.0,2013-08-17,00:00:00
XRP,Ripple,0.01,48452466.0,0.0,2013-08-18,00:00:00
XRP,Ripple,0.01,43465591.0,0.0,2013-08-19,00:00:00
XRP,Ripple,0.01,47382745.0,0.0,2013-08-20,00:00:00
XRP,Ripple,0.01,49550333.0,0.0,2013-08-21,00:00:00
XRP,Ripple,0.01,46650130.0,0.0,2013-08-22,00:00:00
XRP,Ripple,0.01,40146428.0,0.0,2013-08-23,00:00:00
XRP,Ripple,0.01,43217138.0,0.0,2013-08-24,00:00:00
XRP,Ripple,0.01,47687017.0,0.0,2013-08-25,00:00:00
XRP,Ripple,0.01,50549694.0,0.0,2013-08-26,00:00:00
XRP,Ripple,0.01,50190696.0,0.0,2013-08-27,00:00:00
XRP,Ripple,0.01,49634297.0,0.0,2013-08-28,00:00:00
XRP,Ripple,0.01,45500275.0,0.0,2013-08-29,00:00:00
XRP,Ripple,0.01,47259300.0,0.0,2013-08-30,00:00:00
XRP,Ripple,0.01,45838868.0,0.0,2013-08-31,00:00:00
XRP,Ripple,0.01,45348764.0,0.0,2013-09-01,00:00:00
XRP,Ripple,0.01,43992204.0,0.0,2013-09-02,00:00:00
XRP,Ripple,0.01,44351827.0,0.0,2013-09-03,00:00:00
XRP,Ripple,0.01,43600371.0,0.0,2013-09-04,00:00:00
XRP,Ripple,0.01,45645766.0,0.0,2013-09-05,00:00:00
XRP,Ripple,0.01,46212328.0,0.0,2013-09-06,00:00:00
XRP,Ripple,0.01,48377102.0,0.0,2013-09-07,00:00:00
XRP,Ripple,0.01,48020450.0,0.0,2013-09-08,00:00:00
XRP,Ripple,0.01,48383435.0,0.0,2013-09-09,00:00:00
XRP,Ripple,0.01,45765614.0,0.0,2013-09-10,00:00:00
XRP,Ripple,0.01,47544184.0,0.0,2013-09-11,00:00:00
XRP,Ripple,0.01,50239558.0,0.0,2013-09-12,00:00:00
XRP,Ripple,0.01,51511294.0,0.0,2013-09-13,00:00:00
XRP,Ripple,0.01,49575975.0,0.0,2013-09-14,00:00:00
XRP,Ripple,0.01,50264341.0,0.0,2013-09-15,00:00:00
XRP,Ripple,0.01,55062805.0,0.0,2013-09-16,00:00:00
XRP,Ripple,0.01,75130077.0,0.0,2013-09-17,00:00:00
XRP,Ripple,0.01,84795960.0,0.0,2013-09-18,00:00:00
XRP,Ripple,0.01,86948225.0,0.0,2013-09-19,00:00:00
XRP,Ripple,0.01,79067792.0,0.0,2013-09-20,00:00:00
XRP,Ripple,0.01,76186743.0,0.0,2013-09-21,00:00:00
XRP,Ripple,0.01,81312308.0,0.0,2013-09-22,00:00:00
XRP,Ripple,0.01,78329783.0,0.0,2013-09-23,00:00:00
XRP,Ripple,0.01,81564044.0,0.0,2013-09-24,00:00:00
XRP,Ripple,0.01,82790671.0,0.0,2013-09-25,00:00:00
XRP,Ripple,0.01,91281681.0,0.0,2013-09-26,00:00:00
XRP,Ripple,0.01,112162483.0,0.0,2013-09-28,00:00:00
XRP,Ripple,0.01,110548871.0,0.0,2013-09-29,00:00:00
XRP,Ripple,0.01,86316539.0,0.0,2013-09-30,00:00:00
XRP,Ripple,0.01,93320587.0,0.0,2013-10-01,00:00:00
XRP,Ripple,0.01,72752735.0,0.0,2013-10-02,00:00:00
XRP,Ripple,0.01,65677467.0,0.0,2013-10-03,00:00:00
XRP,Ripple,0.01,74011103.0,0.0,2013-10-04,00:00:00
XRP,Ripple,0.01,72546108.0,0.0,2013-10-05,00:00:00
XRP,Ripple,0.01,81112952.0,0.0,2013-10-06,00:00:00
XRP,Ripple,0.01,72946619.0,0.0,2013-10-07,00:00:00
XRP,Ripple,0.01,75980351.0,0.0,2013-10-08,00:00:00
XRP,Ripple,0.01,73814014.0,0.0,2013-10-09,00:00:00
XRP,Ripple,0.01,78874690.0,0.0,2013-10-10,00:00:00
XRP,Ripple,0.01,70884650.0,0.0,2013-10-11,00:00:00
XRP,Ripple,0.01,69705556.0,0.0,2013-10-12,00:00:00
XRP,Ripple,0.01,69521601.0,0.0,2013-10-13,00:00:00
XRP,Ripple,0.01,66755710.0,0.0,2013-10-14,00:00:00
XRP,Ripple,0.01,62441408.0,0.0,2013-10-15,00:00:00
XRP,Ripple,0.01,59296583.0,0.0,2013-10-16,00:00:00
XRP,Ripple,0.01,60702162.0,0.0,2013-10-17,00:00:00
XRP,Ripple,0.01,60722254.0,0.0,2013-10-18,00:00:00
XRP,Ripple,0.01,57015167.0,0.0,2013-10-19,00:00:00
XRP,Ripple,0.01,58871212.0,0.0,2013-10-20,00:00:00
XRP,Ripple,0.01,52705946.0,0.0,2013-10-21,00:00:00
XRP,Ripple,0.01,53040786.0,0.0,2013-10-22,00:00:00
XRP,Ripple,0.01,58085358.0,0.0,2013-10-23,00:00:00
XRP,Ripple,0.01,68235793.0,0.0,2013-10-24,00:00:00
XRP,Ripple,0.01,54255686.0,0.0,2013-10-25,00:00:00
XRP,Ripple,0.01,49308291.0,0.0,2013-10-26,00:00:00
XRP,Ripple,0.01,51948627.0,0.0,2013-10-27,00:00:00
XRP,Ripple,0.01,49468479.0,0.0,2013-10-28,00:00:00
XRP,Ripple,0.01,46396518.0,0.0,2013-10-29,00:00:00
XRP,Ripple,0.01,47359916.0,0.0,2013-10-30,00:00:00
XRP,Ripple,0.01,46886543.0,0.0,2013-10-31,00:00:00
XRP,Ripple,0.01,48338638.0,0.0,2013-11-01,00:00:00
XRP,Ripple,0.01,51059576.0,0.0,2013-11-02,00:00:00
XRP,Ripple,0.01,55918082.0,0.0,2013-11-03,00:00:00
XRP,Ripple,0.01,56213598.0,0.0,2013-11-04,00:00:00
XRP,Ripple,0.01,54675976.0,0.0,2013-11-05,00:00:00
XRP,Ripple,0.01,60664089.0,0.0,2013-11-06,00:00:00
XRP,Ripple,0.01,69521914.0,0.0,2013-11-07,00:00:00
XRP,Ripple,0.01,82554571.0,0.0,2013-11-08,00:00:00
XRP,Ripple,0.01,68903675.0,0.0,2013-11-09,00:00:00
XRP,Ripple,0.01,65473107.0,0.0,2013-11-11,00:00:00
XRP,Ripple,0.01,69784361.0,0.0,2013-11-12,00:00:00
XRP,Ripple,0.01,82165240.0,0.0,2013-11-13,00:00:00
XRP,Ripple,0.01,77199942.0,0.0,2013-11-14,00:00:00
XRP,Ripple,0.01,75282370.0,0.0,2013-11-15,00:00:00
XRP,Ripple,0.01,78037707.0,0.0,2013-11-16,00:00:00
XRP,Ripple,0.01,80733784.0,0.0,2013-11-17,00:00:00
XRP,Ripple,0.01,85713780.0,0.0,2013-11-18,00:00:00
XRP,Ripple,0.01,64843923.0,0.0,2013-11-19,00:00:00
XRP,Ripple,0.01,56960051.0,0.0,2013-11-20,00:00:00
XRP,Ripple,0.01,68437807.0,0.0,2013-11-22,00:00:00
XRP,Ripple,0.01,77850468.0,0.0,2013-11-23,00:00:00
XRP,Ripple,0.01,105374209.0,0.0,2013-11-25,00:00:00
XRP,Ripple,0.02,180402498.0,0.0,2013-11-26,00:00:00
XRP,Ripple,0.02,183624250.0,0.0,2013-11-27,00:00:00
XRP,Ripple,0.03,232688545.0,0.0,2013-11-29,00:00:00
XRP,Ripple,0.04,279696734.0,0.0,2013-11-30,00:00:00
XRP,Ripple,0.05,412246710.0,0.0,2013-12-01,00:00:00
XRP,Ripple,0.06,449652186.0,0.0,2013-12-02,00:00:00
XRP,Ripple,0.05,384615942.0,0.0,2013-12-03,00:00:00
XRP,Ripple,0.05,425268969.0,0.0,2013-12-04,00:00:00
XRP,Ripple,0.05,423388767.0,0.0,2013-12-05,00:00:00
XRP,Ripple,0.05,366820862.0,0.0,2013-12-06,00:00:00
XRP,Ripple,0.03,271090019.0,0.0,2013-12-07,00:00:00
XRP,Ripple,0.03,269240307.0,0.0,2013-12-08,00:00:00
XRP,Ripple,0.04,302299035.0,0.0,2013-12-09,00:00:00
XRP,Ripple,0.04,342013915.0,0.0,2013-12-10,00:00:00
XRP,Ripple,0.04,297559049.0,0.0,2013-12-11,00:00:00
XRP,Ripple,0.03,270233179.0,0.0,2013-12-12,00:00:00
XRP,Ripple,0.03,268560150.0,0.0,2013-12-13,00:00:00
XRP,Ripple,0.03,251808758.0,0.0,2013-12-14,00:00:00
XRP,Ripple,0.03,227192568.0,0.0,2013-12-15,00:00:00
XRP,Ripple,0.02,183055108.0,0.0,2013-12-16,00:00:00
XRP,Ripple,0.02,143581800.0,0.0,2013-12-17,00:00:00
XRP,Ripple,0.02,131700953.0,0.0,2013-12-18,00:00:00
XRP,Ripple,0.02,162481549.0,0.0,2013-12-19,00:00:00
XRP,Ripple,0.02,167514706.0,0.0,2013-12-20,00:00:00
XRP,Ripple,0.02,168495070.0,0.0,2013-12-21,00:00:00
XRP,Ripple,0.02,172092081.0,0.0,2013-12-22,00:00:00
XRP,Ripple,0.02,181073273.0,0.0,2013-12-23,00:00:00
XRP,Ripple,0.02,176169892.0,0.0,2013-12-24,00:00:00
XRP,Ripple,0.02,171703532.0,0.0,2013-12-25,00:00:00
XRP,Ripple,0.02,190267893.0,0.0,2013-12-26,00:00:00
XRP,Ripple,0.03,206730023.0,133863.0,2013-12-27,00:00:00
XRP,Ripple,0.03,213705145.0,139954.0,2013-12-28,00:00:00
XRP,Ripple,0.03,213132093.0,51404.0,2013-12-29,00:00:00
XRP,Ripple,0.03,216307720.0,69671.0,2013-12-30,00:00:00
XRP,Ripple,0.03,214508042.0,63399.0,2013-12-31,00:00:00
XRP,Ripple,0.03,211420757.0,55836.0,2014-01-01,00:00:00
XRP,Ripple,0.03,226695350.0,118745.0,2014-01-02,00:00:00
XRP,Ripple,0.03,216510985.0,89287.0,2014-01-03,00:00:00
XRP,Ripple,0.03,219582634.0,60288.0,2014-01-04,00:00:00
XRP,Ripple,0.02,194819468.0,195215.0,2014-01-05,00:00:00
XRP,Ripple,0.03,199436714.0,180323.0,2014-01-06,00:00:00
XRP,Ripple,0.02,185860167.0,75928.0,2014-01-07,00:00:00
XRP,Ripple,0.02,181102981.0,79840.0,2014-01-08,00:00:00
XRP,Ripple,0.02,176759361.0,98533.0,2014-01-09,00:00:00
XRP,Ripple,0.02,176386448.0,62956.0,2014-01-10,00:00:00
XRP,Ripple,0.02,187173572.0,69314.0,2014-01-11,00:00:00
XRP,Ripple,0.02,173546208.0,42787.0,2014-01-12,00:00:00
XRP,Ripple,0.02,169301094.0,15322.0,2014-01-13,00:00:00
XRP,Ripple,0.02,165848714.0,41972.0,2014-01-14,00:00:00
XRP,Ripple,0.02,173986356.0,25227.0,2014-01-15,00:00:00
XRP,Ripple,0.02,164694012.0,57725.0,2014-01-16,00:00:00
XRP,Ripple,0.02,159779686.0,72247.0,2014-01-17,00:00:00
XRP,Ripple,0.02,165467201.0,23502.0,2014-01-18,00:00:00
XRP,Ripple,0.02,166862694.0,17951.0,2014-01-19,00:00:00
XRP,Ripple,0.02,162344736.0,69046.0,2014-01-20,00:00:00
XRP,Ripple,0.02,155769109.0,65473.0,2014-01-21,00:00:00
XRP,Ripple,0.02,156143586.0,80476.0,2014-01-22,00:00:00
XRP,Ripple,0.02,149447563.0,81644.0,2014-01-23,00:00:00
XRP,Ripple,0.02,142953242.0,111662.0,2014-01-24,00:00:00
XRP,Ripple,0.02,145042182.0,108301.0,2014-01-25,00:00:00
XRP,Ripple,0.02,149936181.0,84073.0,2014-01-26,00:00:00
XRP,Ripple,0.02,159585021.0,66064.0,2014-01-27,00:00:00
XRP,Ripple,0.02,163813717.0,132292.0,2014-01-28,00:00:00
XRP,Ripple,0.02,159683526.0,82655.0,2014-01-29,00:00:00
XRP,Ripple,0.02,159019006.0,29239.0,2014-01-30,00:00:00
XRP,Ripple,0.02,158993206.0,82570.0,2014-01-31,00:00:00
XRP,Ripple,0.02,161307302.0,110279.0,2014-02-01,00:00:00
XRP,Ripple,0.02,163225030.0,121498.0,2014-02-02,00:00:00
XRP,Ripple,0.02,167803968.0,92102.0,2014-02-03,00:00:00
XRP,Ripple,0.02,168001761.0,82358.0,2014-02-04,00:00:00
XRP,Ripple,0.02,162739539.0,51553.0,2014-02-05,00:00:00
XRP,Ripple,0.02,156568879.0,91009.0,2014-02-06,00:00:00
XRP,Ripple,0.02,143439515.0,94078.0,2014-02-07,00:00:00
XRP,Ripple,0.02,144233812.0,137345.0,2014-02-08,00:00:00
XRP,Ripple,0.02,135455886.0,46602.0,2014-02-09,00:00:00
XRP,Ripple,0.02,138684674.0,78993.0,2014-02-10,00:00:00
XRP,Ripple,0.02,142648344.0,135739.0,2014-02-11,00:00:00
XRP,Ripple,0.02,134838272.0,84918.0,2014-02-12,00:00:00
XRP,Ripple,0.02,131333512.0,64686.0,2014-02-13,00:00:00
XRP,Ripple,0.02,123261541.0,104394.0,2014-02-14,00:00:00
XRP,Ripple,0.02,124406862.0,158770.0,2014-02-15,00:00:00
